label_snail	label-dash	rangeIncludes	domainIncludes	label_snail	label	isPartOf	subPropertyOf	equivalentProperty	subproperties	inverseOf	supersedes	supersededBy	comment
application_deadline	application-deadline	Date	EducationalOccupationalProgram	application_deadline	applicationDeadline	pending:							The date at which the program stops collecting applications for the next enrollment cycle.
application_start_date	application-start-date	Date	EducationalOccupationalProgram	application_start_date	applicationStartDate	pending:							The date at which the program begins collecting applications for the next enrollment cycle.
birth_date	birth-date	Date	Person	birth_date	birthDate								Date of birth.
date_vehicle_first_registered	date-vehicle-first-registered	Date	Vehicle	date_vehicle_first_registered	dateVehicleFirstRegistered								The date of the first registration of the vehicle with the respective public authorities.
death_date	death-date	Date	Person	death_date	deathDate								Date of death.
dissolution_date	dissolution-date	Date	Organization	dissolution_date	dissolutionDate								The date that this organization was dissolved.
founding_date	founding-date	Date	Organization	founding_date	foundingDate								The date that this organization was founded.
guideline_date	guideline-date	Date	MedicalGuideline	guideline_date	guidelineDate								Date on which this guideline's recommendation was made.
last_reviewed	last-reviewed	Date	WebPage	last_reviewed	lastReviewed								Date on which the content on this web page was last reviewed for accuracy and/or completeness.
legislation_date	legislation-date	Date	Legislation	legislation_date	legislationDate	pending:	dateCreated	http://data.europa.eu/eli/ontology#date_document					"The date of adoption or signature of the legislation. This is the date at which the text is officially aknowledged to be a legislation, even though it might not even be published or in force."
legislation_date_version	legislation-date-version	Date	Legislation	legislation_date_version	legislationDateVersion	pending:		http://data.europa.eu/eli/ontology#version_date					"The point-in-time at which the provided description of the legislation is valid (e.g.: when looking at the law on the 2016-04-07 (= dateVersion), I get the consolidation of 2015-04-12 of the ""National Insurance Contributions Act 2015"")"
model_date	model-date	Date	Vehicle	model_date	modelDate	https://auto.schema.org							The release date of a vehicle model (often used to differentiate versions of the same make and model).
previous_start_date	previous-start-date	Date	Event	previous_start_date	previousStartDate								"Used in conjunction with eventStatus for rescheduled or cancelled events. This property contains the previously scheduled start date. For rescheduled events, the startDate property should be used for the newly scheduled start date. In the (rare) case of an event that has been postponed and rescheduled multiple times, this field may be repeated."
price_valid_until	price-valid-until	Date	Offer	price_valid_until	priceValidUntil								The date after which the price is no longer available.
production_date	production-date	Date	"Product, Vehicle"	production_date	productionDate								"The date of production of the item, e.g. vehicle."
purchase_date	purchase-date	Date	"Product, Vehicle"	purchase_date	purchaseDate								"The date the item, e.g. vehicle, was purchased by the current owner."
release_date	release-date	Date	Product	release_date	releaseDate								The release date of a product or product model. This can be used to distinguish the exact variant of a product.
scheduled_payment_date	scheduled-payment-date	Date	Invoice	scheduled_payment_date	scheduledPaymentDate								The date the invoice is scheduled to be paid.
sd_date_published	sd-date-published	Date	CreativeWork	sd_date_published	sdDatePublished	pending:							"Indicates the date on which the current structured data was generated / published. Typically used alongside <a class=""localLink"" href=""/sdPublisher"">sdPublisher</a>"
upload_date	upload-date	Date	MediaObject	upload_date	uploadDate								Date when this media object was uploaded to this site.
valid_until	valid-until	Date	Permit	valid_until	validUntil								The date when the item is no longer valid.
vehicle_model_date	vehicle-model-date	Date	Vehicle	vehicle_model_date	vehicleModelDate								The release date of a vehicle model (often used to differentiate versions of the same make and model).
comment_time	comment-time	"Date, DateTime"	UserComments	comment_time	commentTime								The time at which the UserComment was made.
date_created	date-created	"Date, DateTime"	"CreativeWork, DataFeedItem"	date_created	dateCreated				legislationDate				The date on which the CreativeWork was created or the item was added to a DataFeed.
date_deleted	date-deleted	"Date, DateTime"	DataFeedItem	date_deleted	dateDeleted								The datetime the item was removed from the DataFeed.
date_issued	date-issued	"Date, DateTime"	Ticket	date_issued	dateIssued								The date the ticket was issued.
date_modified	date-modified	"Date, DateTime"	"CreativeWork, DataFeedItem"	date_modified	dateModified								The date on which the CreativeWork was most recently modified or when the item's entry was modified within a DataFeed.
date_posted	date-posted	"Date, DateTime"	"CDCPMDRecord, JobPosting, RealEstateListing, SpecialAnnouncement"	date_posted	datePosted								Publication date of an online listing.
date_published	date-published	"Date, DateTime"	CreativeWork	date_published	datePublished								Date of first broadcast/publication.
date_read	date-read	"Date, DateTime"	Message	date_read	dateRead								The date/time at which the message has been read by the recipient if a single recipient exists.
end_date	end-date	"Date, DateTime"	"CreativeWorkSeason, CreativeWorkSeries, DatedMoneySpecification, EducationalOccupationalProgram, Event, MerchantReturnPolicySeasonalOverride, Role, Schedule"	end_date	endDate								"The end date and time of the item (in <a href=""http://en.wikipedia.org/wiki/ISO_8601"">ISO 8601 date format</a>)."
except_date	except-date	"Date, DateTime"	Schedule	except_date	exceptDate	pending:							"Defines a <a class=""localLink"" href=""/Date"">Date</a> or <a class=""localLink"" href=""/DateTime"">DateTime</a> during which a scheduled <a class=""localLink"" href=""/Event"">Event</a> will not take place. The property allows exceptions to
      a <a class=""localLink"" href=""/Schedule"">Schedule</a> to be specified. If an exception is specified as a <a class=""localLink"" href=""/DateTime"">DateTime</a> then only the event that would have started at that specific date and time
      should be excluded from the schedule. If an exception is specified as a <a class=""localLink"" href=""/Date"">Date</a> then any event that is scheduled for that 24 hour period should be
      excluded from the schedule. This allows a whole day to be excluded from the schedule without having to itemise every scheduled event."
expected_arrival_from	expected-arrival-from	"Date, DateTime"	ParcelDelivery	expected_arrival_from	expectedArrivalFrom								The earliest date the package may arrive.
expected_arrival_until	expected-arrival-until	"Date, DateTime"	ParcelDelivery	expected_arrival_until	expectedArrivalUntil								The latest date the package may arrive.
expires	expires	"Date, DateTime"	CreativeWork	expires	expires								"Date the content expires and is no longer useful or available. For example a <a class=""localLink"" href=""/VideoObject"">VideoObject</a> or <a class=""localLink"" href=""/NewsArticle"">NewsArticle</a> whose availability or relevance is time-limited, or a <a class=""localLink"" href=""/ClaimReview"">ClaimReview</a> fact check whose publisher wants to indicate that it may no longer be relevant (or helpful to highlight) after some date."
order_date	order-date	"Date, DateTime"	Order	order_date	orderDate								Date order was placed.
payment_due_date	payment-due-date	"Date, DateTime"	"Invoice, Order"	payment_due_date	paymentDueDate						paymentDue		The date that payment is due.
start_date	start-date	"Date, DateTime"	"CreativeWorkSeason, CreativeWorkSeries, DatedMoneySpecification, EducationalOccupationalProgram, Event, MerchantReturnPolicySeasonalOverride, Role, Schedule"	start_date	startDate								"The start date and time of the item (in <a href=""http://en.wikipedia.org/wiki/ISO_8601"">ISO 8601 date format</a>)."
valid_from	valid-from	"Date, DateTime"	"Demand, LocationFeatureSpecification, MonetaryAmount, Offer, OpeningHoursSpecification, Permit, PriceSpecification"	valid_from	validFrom								The date when the item becomes valid.
valid_through	valid-through	"Date, DateTime"	"Demand, JobPosting, LocationFeatureSpecification, MonetaryAmount, Offer, OpeningHoursSpecification, PriceSpecification"	valid_through	validThrough								"The date after when the item is not valid. For example the end of an offer, salary period, or a period of opening hours."
merchant_return_days	merchant-return-days	"Date, DateTime, Integer"	"MerchantReturnPolicy, MerchantReturnPolicySeasonalOverride"	merchant_return_days	merchantReturnDays	pending:					productReturnDays		"Specifies either a fixed return date or the number of days (from the delivery date) that a product can be returned. Used when the <a class=""localLink"" href=""/returnPolicyCategory"">returnPolicyCategory</a> property is specified as <a class=""localLink"" href=""/MerchantReturnFiniteReturnWindow"">MerchantReturnFiniteReturnWindow</a>."
availability_ends	availability-ends	"Date, DateTime, Time"	"ActionAccessSpecification, Demand, Offer"	availability_ends	availabilityEnds								The end of the availability of the product or service included in the offer.
availability_starts	availability-starts	"Date, DateTime, Time"	"ActionAccessSpecification, Demand, Offer"	availability_starts	availabilityStarts								The beginning of the availability of the product or service included in the offer.
job_start_date	job-start-date	"Date, Text"	JobPosting	job_start_date	jobStartDate	pending:							The date on which a successful applicant for this job would be expected to start work. Choose a specific date in the future or use the jobImmediateStart property to indicate the position is to be filled as soon as possible.
